not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.22682352,0.0859375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.22635558,0.12109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.22332214,0.15234375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.22277622,0.15234375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.22230388,0.17578125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.22105138,0.21484375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.21900292,0.2421875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,1,0,0,0,0,0.21850601,0.21484375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,1,0,0,0,0,0.21675661,0.265625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,1,0,0,0,0,0.21361877,0.265625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,1,0,0,0,0,0.210863,0.265625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,1,0,0,0,0,0.21126747,0.28515625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,1,0,0,0,0,0.20862089,0.3125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,1,0,0,0,0,0.20732401,0.32421875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,1,0,0,0,0,0.20396677,0.33984375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,1,0,0,0,0,0.20316432,0.328125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,1,0,0,0,0,0.19960126,0.33984375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,2,0,0,0,0,0.20008256,0.3203125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,3,1,0,0,0,0.20017983,0.32421875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,3,1,0,0,0,0.19190732,0.39453125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,3,1,0,0,0,0.19277437,0.34765625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,4,2,0,0,0,0.19577737,0.3203125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,4,2,0,0,0,0.1870565,0.3828125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,5,2,0,0,0,0.1876489,0.34765625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,6,3,0,0,0,0.18929876,0.35546875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,6,3,0,0,0,0.17828192,0.3984375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,7,4,0,0,0,0.1857979,0.3515625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,8,5,0,0,0,0.19160959,0.31640625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,9,5,0,0,0,0.17974502,0.35546875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,9,5,0,0,0,0.17456928,0.421875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,9,5,0,0,0,0.17507876,0.453125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,9,5,0,0,0,0.17399797,0.44921875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,10,6,0,0,0,0.17818017,0.43359375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,11,7,0,0,0,0.17738213,0.421875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,11,8,0,0,0,0.16986163,0.47265625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,12,8,0,0,0,0.16519926,0.46484375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,12,8,0,0,0,0.16155869,0.48828125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,13,9,0,0,0,0.16995756,0.421875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,13,9,0,0,0,0.14743702,0.546875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,13,9,0,0,0,0.15704957,0.48828125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,14,10,0,0,0,0.1719716,0.4140625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,14,10,0,0,0,0.15878868,0.4765625,0.0,0.0
