val_loss,val_accuracy,loss,accuracy
2.625480877304077,0.09950000047683716,2.6404100395202637,0.09588333
2.57195810508728,0.10859999805688858,2.585683382924398,0.104833335
2.522509655380249,0.1185000017285347,2.5351111099243164,0.11478333
2.476331398773193,0.1298999935388565,2.488073282877604,0.12565
2.4334463596343996,0.14219999313354492,2.4444843004862467,0.13653333
2.392994701766968,0.155799999833107,2.403625937016805,0.14838333
2.354848778915405,0.17190000414848328,2.3651672265370687,0.16141666
2.318871436691284,0.18559999763965607,2.3289471946716307,0.1767
2.2848708675384524,0.1979999989271164,2.2947845868428547,0.19275
2.252372957611084,0.21330000460147858,2.2621475264231363,0.2095
2.2214190437316894,0.23109999299049377,2.231075455856323,0.22625
2.1916662017822266,0.249099999666214,2.2014084491729737,0.24335
2.162824139022827,0.2660999894142151,2.1726010409037273,0.26201665
2.1350395076751707,0.2840000092983246,2.144866440073649,0.27968332
2.1077184494018555,0.30160000920295715,2.117751952234904,0.29676667
2.080901430511475,0.3188000023365021,2.09114483833313,0.31408334
2.054228342819214,0.3359000086784363,2.06476694539388,0.33251667
2.0278209169387815,0.35510000586509705,2.038570630009969,0.3507
2.0013831693649293,0.37560001015663147,2.012517903645833,0.36891666
1.97480674533844,0.39419999718666077,1.9864765670140585,0.38648334
1.9481505893707276,0.4124999940395355,1.9602249800364175,0.40406665
1.921348332977295,0.43059998750686646,1.9339716620763143,0.42163333
1.8941856422424317,0.4487000107765198,1.9074476079940796,0.43845
1.866969797706604,0.4636000096797943,1.8805841219584147,0.45608333
1.839533427619934,0.47929999232292175,1.853687824821472,0.47318333
1.8118922853469848,0.49709999561309814,1.8264440365473429,0.48895
1.7841730104446412,0.5138000249862671,1.7990515096028645,0.50446665
1.756162143135071,0.5292999744415283,1.771505934524536,0.52055
1.7278100479125977,0.5443000197410583,1.7435824616750082,0.5369667
1.6993630910873414,0.5620999932289124,1.7155362147013347,0.55116665
1.6708034523010253,0.5778999924659729,1.6873835527420045,0.56545
1.6420573356628418,0.5924999713897705,1.6591302590052286,0.5789667
1.6130601306915284,0.6061000227928162,1.6306917947769166,0.59288335
1.5840797218322753,0.6194000244140625,1.6021644324620565,0.60768336
1.5551668518066406,0.6352999806404114,1.57374957002004,0.6206833
1.5262549940109253,0.6477000117301941,1.5453238211949667,0.63233334
1.497426265335083,0.6586999893188477,1.516980239168803,0.6432667
1.468675687789917,0.6660000085830688,1.4887320031483968,0.65348333
1.4401924476623535,0.6744999885559082,1.4606983591079712,0.66315
1.4117944192886354,0.6826000213623047,1.43290025323232,0.67265
1.3835858987808227,0.6909999847412109,1.4051326566696167,0.68125
1.355741184425354,0.6995999813079834,1.3777805496851603,0.6889
1.327926545715332,0.7071999907493591,1.3505938351949056,0.69636667
1.3006108118057251,0.7150999903678894,1.3236426193873088,0.70248336
1.27372403755188,0.7196999788284302,1.2971644827524822,0.70928335
1.2472236688613891,0.7267000079154968,1.2710748859405518,0.7157
1.2211985499382019,0.7329000234603882,1.2452884904225667,0.7224333
1.1956472323417664,0.7382000088691711,1.2200512543360391,0.72783333
1.1704205121994018,0.7437000274658203,1.1951388198216757,0.7337
1.1456872992515563,0.7493000030517578,1.1706611872990926,0.73985
1.1215040212631227,0.7562000155448914,1.1466001377105712,0.7453333
1.0978617264747619,0.7620000243186951,1.123088678042094,0.75121665
1.0748116618156434,0.7671999931335449,1.100155908203125,0.7558333
1.0522244268417358,0.7721999883651733,1.077731475130717,0.7607833
1.0301408166885375,0.7771999835968018,1.0558028718948365,0.7654333
1.0085362204551698,0.7842000126838684,1.034329016939799,0.7704
0.9876414120674133,0.7886999845504761,1.0134145484606425,0.77486664
0.9671685424804688,0.7928000092506409,0.9930997203826905,0.7794
0.9472692360877991,0.7960000038146973,0.9732190984725952,0.7833
0.9279255597114563,0.7998999953269958,0.9538730000813802,0.78785
0.9091955613136291,0.8032000064849854,0.9350746857007345,0.7913
0.8910830581665039,0.8076000213623047,0.9169296607971191,0.7952667
0.8734144404411316,0.8098000288009644,0.8993144103050232,0.79878336
0.8562110838890076,0.8129000067710876,0.8821277668317159,0.80183333
0.8396851932525635,0.8162999749183655,0.8655091635704041,0.8054
0.8236443117141724,0.8187999725341797,0.8495719838142395,0.80855
0.80814879322052,0.8224999904632568,0.8340130559603374,0.8113667
0.7930138055801391,0.824999988079071,0.8190220685958862,0.8142167
0.7782778851509095,0.8270999789237976,0.804351223786672,0.81766665
0.7640785671710968,0.829200029373169,0.7901840636571248,0.82063335
0.7504174066066742,0.8321999907493591,0.7765676053365071,0.8229333
0.737133296251297,0.8352000117301941,0.7634313759167989,0.82531667
0.724228840637207,0.8374999761581421,0.7506136841456096,0.8276833
0.7117921616077423,0.840499997138977,0.7381438319206238,0.8301833
0.6997084078788758,0.842199981212616,0.7261696922620138,0.8323333
0.6882322197914124,0.843500018119812,0.7146385472933451,0.83496666
0.677145674610138,0.8467000126838684,0.7035529840151469,0.83685
0.6663138146400451,0.8483999967575073,0.6928324478785197,0.83918333
0.6558874379634857,0.8503999710083008,0.6823706853230794,0.84113336
0.6458163899421692,0.8525999784469604,0.672309872341156,0.843
0.6361443344593048,0.8550999760627747,0.662649011262258,0.84468335
0.6268434364795685,0.8564000129699707,0.6533372083028157,0.84688336
0.6178120110034943,0.858299970626831,0.6443356230099996,0.8484167
0.609044026851654,0.8598999977111816,0.6356354661305745,0.8507
0.600614786863327,0.8616999983787537,0.6271517870585124,0.85216665
0.5923293910503388,0.8629999756813049,0.6189375377972921,0.8537
0.5844220457077026,0.8641999959945679,0.6109629700024922,0.85536665
0.5769267457962036,0.8658999800682068,0.6033760609944662,0.8569667
0.5695463490486145,0.8677999973297119,0.5961060535430909,0.8581333
0.5624178603172302,0.8684999942779541,0.5889867729822794,0.8597
0.5555659225940704,0.870199978351593,0.5821178019205729,0.861
0.5489205639839172,0.8725000023841858,0.575494182809194,0.86223334
0.5425577352523804,0.8729000091552734,0.5690675420443218,0.86355
0.5362763107299805,0.8741999864578247,0.5627979180335999,0.8648667
0.5302853221893311,0.8754000067710876,0.5567476967175802,0.8659
0.5244051326751709,0.876800000667572,0.5509010299364726,0.8667333
