val_loss,val_accuracy,loss,accuracy
2.4935055179595946,0.1039000004529953,2.5065176460266114,0.098066665
2.449651815032959,0.11879999935626984,2.46148558400472,0.113633335
2.4080707248687743,0.13670000433921814,2.419125229136149,0.13141666
2.3683868865966797,0.15929999947547913,2.3790823596954347,0.1525
2.3300289768218994,0.18289999663829803,2.340679185740153,0.17395
2.29262013130188,0.210099995136261,2.3034611096700033,0.19926667
2.255704398345947,0.23639999330043793,2.26711228612264,0.22641666
2.2194190280914308,0.26089999079704285,2.231199405288696,0.2553
2.1833558853149415,0.2879999876022339,2.1957966400146485,0.28323334
2.147452838897705,0.31470000743865967,2.160470649719238,0.31121665
2.1115237270355225,0.3398999869823456,2.1252238329569497,0.33711666
2.07515489730835,0.36730000376701355,2.0897191548665366,0.36025
2.0384422481536864,0.3898000121116638,2.0538430653889974,0.38308334
2.0010869192123413,0.4129999876022339,2.017458592414856,0.4029
1.9629782024383544,0.4320000112056732,1.9803477783203125,0.42263332
1.9240054641723632,0.4535999894142151,1.9424383049647014,0.44096667
1.8842345531463622,0.4738999903202057,1.9036057072957357,0.46033335
1.8437535751342773,0.49470001459121704,1.8640703290303549,0.48048332
1.8024076360702515,0.5188999772071838,1.823709119796753,0.50221664
1.7605709211349487,0.5407999753952026,1.7827910157521565,0.52568334
1.718308147239685,0.5619999766349792,1.7413580764770509,0.5464
1.6757589887619018,0.5852000117301941,1.6996511318206786,0.56735
1.632665505218506,0.604200005531311,1.6576011352539062,0.5877
1.5893625520706176,0.6248999834060669,1.615110603205363,0.608
1.545914633178711,0.6431000232696533,1.5725237968444825,0.62635
1.5025220121383667,0.657800018787384,1.5299643198013306,0.64075
1.4591331342697142,0.6700000166893005,1.4874322706222534,0.65543336
1.4162161880493165,0.6833000183105469,1.4450187091191609,0.6692167
1.3738769660949708,0.6948999762535095,1.4031923816045124,0.68133336
1.3316503923416139,0.7067000269889832,1.361597228749593,0.6936
1.2900196975708007,0.7196000218391418,1.3205213352839151,0.70395
1.2493449340820313,0.729200005531311,1.2800214230855307,0.71451664
1.2093552213668823,0.7389000058174133,1.2403960807800294,0.72385
1.1703412566184999,0.7476000189781189,1.201489474995931,0.7338
1.1321965858459473,0.7563999891281128,1.1634975290298462,0.7428167
1.095242601966858,0.7649999856948853,1.1265339095433553,0.75273335
1.0591934432029724,0.7728999853134155,1.090722374343872,0.76051664
1.0244416152000426,0.7807999849319458,1.0558237210591634,0.7679667
0.9907447032928467,0.788100004196167,1.0222480098088582,0.77415
0.9584296687126159,0.7936000227928162,0.9896868199984232,0.7815
0.9274460620880127,0.7985000014305115,0.9585504877408345,0.7883
0.8975630436897278,0.8051000237464905,0.9286326220830281,0.79445
0.8689994678497315,0.8113999962806702,0.8998962595939636,0.80006665
0.8416478943824768,0.815500020980835,0.8723367472330729,0.80475
0.8158529998779297,0.8206999897956848,0.8462475951194763,0.81011665
0.7912138628005981,0.8259000182151794,0.8214255323727926,0.81515
0.7674522458076477,0.8317000269889832,0.797616385491689,0.81985
0.7447906888961792,0.8364999890327454,0.7748588633855183,0.82488334
0.7231410579204559,0.8403000235557556,0.7531126936912537,0.8285
0.7026753658771515,0.8428999781608582,0.7324786323229472,0.83243334
0.6832309522628784,0.8446999788284302,0.7128967560450236,0.83598334
0.6650493231296539,0.8478000164031982,0.6945192111968994,0.8391
0.6478179427146912,0.8511000275611877,0.6770916651725769,0.8426833
0.6313952917098999,0.8543999791145325,0.6605589117685954,0.84595
0.6160544601917267,0.8565000295639038,0.6448203567822774,0.8491
0.601418557024002,0.8597000241279602,0.6300813376108806,0.85223335
0.5876405096054077,0.862500011920929,0.6160880330403646,0.8548833
0.5745591750621796,0.8657000064849854,0.6027010627746582,0.85761666
0.5622009887695313,0.8689000010490417,0.5900564914385478,0.86005
0.5505576960086822,0.8709999918937683,0.5781868651390075,0.8624667
0.5393939146041871,0.8736000061035156,0.5669128012339274,0.8645167
0.528868311882019,0.8748999834060669,0.5561745124816895,0.86665
0.518830438041687,0.8766000270843506,0.5459948112169901,0.86863333
0.5093558352947235,0.8780999779701233,0.5363429118792216,0.8707167
0.5003084191322327,0.8798999786376953,0.5271872272491455,0.8724667
0.4918713626861572,0.8823999762535095,0.5184662281513214,0.87425
0.48382867350578307,0.8835999965667725,0.510206215318044,0.8761167
0.47604204497337343,0.8853999972343445,0.5023120310783387,0.8777
0.4686950887441635,0.887499988079071,0.4947483604749044,0.8792167
0.46163334608078005,0.88919997215271,0.4875754538059235,0.88081664
0.4550688975811005,0.8909000158309937,0.48078645606040954,0.88196665
0.44850730020999907,0.8924999833106995,0.47436104062398277,0.8838
0.4423379341840744,0.8938999772071838,0.46792480317751567,0.885
0.436567627453804,0.8960000276565552,0.4618221333185832,0.8862
0.4307776571035385,0.8963000178337097,0.4559971935113271,0.88715
0.4251972361326218,0.8981999754905701,0.4503330962340037,0.88805
0.41992607207298277,0.8995000123977661,0.44486124176979064,0.8889167
0.4149430068254471,0.9009000062942505,0.43967155936559044,0.8899
0.41015077888965606,0.9028000235557556,0.4347078308741252,0.891
0.40562679753303527,0.9041000008583069,0.4299524200757345,0.8922667
0.4010727560043335,0.9050999879837036,0.42534379432996117,0.8932667
0.396740252161026,0.9063000082969666,0.4208586143811544,0.8940667
0.392519900393486,0.9067000150680542,0.4165640548070272,0.8951667
0.38844254298210146,0.9071999788284302,0.41234478232065835,0.89615
0.3845211432933807,0.9075999855995178,0.4081644287427266,0.8971
0.38076006116867067,0.9089999794960022,0.40430925636291504,0.898
0.37701931076049805,0.9092000126838684,0.40045984547932945,0.8987
0.37347431178092955,0.9103000164031982,0.39680297609965004,0.89996666
0.3701246319770813,0.9106000065803528,0.393261669588089,0.90045
0.3668707412242889,0.9110000133514404,0.3898009436607361,0.90146667
0.3635927524328232,0.9118000268936157,0.38642995699246724,0.90206665
0.36046462740898133,0.9125000238418579,0.3831290297031403,0.90295
0.35750747780799863,0.9132999777793884,0.37997686508496603,0.90385
0.3544680303096771,0.9138000011444092,0.37688343152999876,0.9045
0.3515684990406036,0.9146000146865845,0.3738874433040619,0.9053
0.34883285636901856,0.9154000282287598,0.37092807943026224,0.9058167
0.34610158405303953,0.916100025177002,0.3680074427763621,0.90671664
0.34352811386585236,0.9162999987602234,0.3651920065720876,0.90713334
0.34076397047042845,0.9175000190734863,0.3624947847366333,0.90833336
0.33838612887859343,0.9179999828338623,0.35982650973002117,0.9091833
