val_loss,val_accuracy,loss,accuracy
0.10283099406957627,0.5946999788284302,0.12500872905651728,0.36335
0.07070038934350013,0.8598999977111816,0.08440015779336293,0.7607333
0.06267627034187317,0.9010999798774719,0.06695672715504965,0.8753833
0.05989701254367828,0.9150000214576721,0.06217430814107259,0.9003
0.057728245824575426,0.9266999959945679,0.05964558737277985,0.9137833
0.05667878586053848,0.9301000237464905,0.0579217795530955,0.9222
0.055229290807247165,0.9373000264167786,0.056492849000295005,0.92948335
0.054214119386672976,0.941100001335144,0.055294706002871195,0.93518335
0.05319837398529053,0.9452000260353088,0.054269396847486495,0.94005
0.05268766331076622,0.9459999799728394,0.05333301542599996,0.94373333
0.051983457618951796,0.9484999775886536,0.052471336877346036,0.94783336
0.051030132842063904,0.953000009059906,0.05170271237293879,0.95053333
0.05072701566815376,0.9506999850273132,0.050973242723941804,0.95335
0.04974819230437279,0.9550999999046326,0.05030518753925959,0.9549
0.04920511319637299,0.955299973487854,0.04966896682778994,0.95695
0.04871351754665375,0.9570000171661377,0.04906806791226069,0.95856667
0.048225285977125165,0.9591000080108643,0.04848382074832916,0.9601833
0.04761382237076759,0.9605000019073486,0.04794794771472613,0.96165
0.04692481942176819,0.9627000093460083,0.04741417953570684,0.96288335
0.04683130874037743,0.9620000123977661,0.04690175303022067,0.9640333
0.04603835105895996,0.9648000001907349,0.046420226655403775,0.9650667
0.04562707236409187,0.965399980545044,0.045915567620595295,0.96596664
0.04519408891797066,0.9664999842643738,0.04548197785814603,0.9665833
0.04473807539343834,0.9663000106811523,0.045007421159744265,0.9678
0.04441314256191254,0.9677000045776367,0.04457117918133736,0.96826667
0.043952730119228366,0.9674000144004822,0.04413801388144493,0.96921664
0.04367413557767868,0.9692999720573425,0.043721003542343775,0.97
0.04322678362727165,0.9692000150680542,0.04332107367316882,0.97078335
0.042691233199834824,0.9707000255584717,0.04291658783952395,0.97151667
0.042448665249347685,0.9714000225067139,0.04251483428676923,0.9719167
0.042019958490133284,0.9710999727249146,0.04213817974726359,0.9723667
0.04150167815089226,0.9733999967575073,0.04175431405703227,0.9730167
0.04130711812376976,0.9714000225067139,0.04138715215524038,0.97335
0.04098433258533478,0.9728999733924866,0.041029522812366485,0.97391665
0.04067277622222901,0.9728999733924866,0.04067092704375585,0.97461665
0.04010021675825119,0.9740999937057495,0.04031412825981776,0.97513336
0.03977306567430496,0.9746999740600586,0.03995239629348119,0.9755167
0.03953936604261398,0.9745000004768372,0.039617765589555105,0.97583336
0.03915011491179466,0.9750000238418579,0.03928601865768433,0.976
0.038815048760175705,0.9764999747276306,0.03895724612673124,0.9763833
0.03852778568267822,0.9750000238418579,0.03863130148847898,0.9769667
0.03822293528914451,0.9763000011444092,0.03830771430333455,0.9772
0.037915802907943726,0.9758999943733215,0.03800369719266891,0.97745
0.03747968986034393,0.9775000214576721,0.03768001304864883,0.9777333
0.03732690880894661,0.9757000207901001,0.037376044138272606,0.9780167
0.03693479616641998,0.9776999950408936,0.03706738688548406,0.9786
0.036657373464107516,0.9779000282287598,0.036771623810132346,0.97845
0.03644857290387154,0.9768000245094299,0.03647966706752777,0.9792
0.03602128849029541,0.978600025177002,0.03618895945350329,0.9792
0.03579617090821266,0.9783999919891357,0.035892579853534695,0.9795167
0.0354828136742115,0.9782999753952026,0.03562296462853749,0.9795667
0.03513915097117424,0.9796000123023987,0.035334762267271676,0.97968334
0.03486137135028839,0.979200005531311,0.03504863705039024,0.9802333
0.03469437813460827,0.9787999987602234,0.03477939775387446,0.9802
0.034541395524144175,0.9782999753952026,0.03451022710998853,0.98036665
0.034326442572474476,0.9783999919891357,0.03423644052545229,0.98055
0.0342879527002573,0.9767000079154968,0.03397582347591718,0.9807
0.033651757174730304,0.9797999858856201,0.03371261806885401,0.98075
0.03338581370413304,0.9790999889373779,0.033462553238868716,0.9809
0.03311299595236778,0.9794999957084656,0.03319233487248421,0.98143333
0.03284535417854786,0.9799000024795532,0.032942023992538455,0.98145
0.03265906890928745,0.9797999858856201,0.03268763702909152,0.98153335
0.03230644687116146,0.9805999994277954,0.03244416969021161,0.98158336
0.03231217321455478,0.978600025177002,0.032198658303419746,0.9819
0.03197886688709259,0.9801999926567078,0.03195839885274569,0.9816833
0.03168593496978283,0.9797999858856201,0.03171025861501694,0.98226666
0.03140602110624313,0.9812999963760376,0.03147472827037175,0.9824
0.0312400984197855,0.9803000092506409,0.031253061731656394,0.9820667
0.03101820615828037,0.9800999760627747,0.031014862513542175,0.98256665
0.03076690636575222,0.9807000160217285,0.03077584201892217,0.98285
0.030489186212420465,0.9807999730110168,0.030555346299211184,0.98265
0.030304433447122574,0.9810000061988831,0.030326622200012206,0.98301667
0.030238092195987703,0.9803000092506409,0.030106108676393826,0.98293334
0.029832437670230867,0.98089998960495,0.029893264830112457,0.98296666
0.029655567371845246,0.9811999797821045,0.029677936166524886,0.98325
0.029542330065369608,0.98089998960495,0.029454364142815274,0.9834667
0.029147504684329032,0.9824000000953674,0.029251535312334695,0.9834167
0.029079364812374116,0.9812999963760376,0.029033471491932868,0.98355
0.028857872489094733,0.9815999865531921,0.028820759962002437,0.98371667
0.028718916761875154,0.9812999963760376,0.028623458937803905,0.98345
0.02839979174733162,0.9817000031471252,0.028422865010301272,0.98356664
0.028283263394236563,0.9804999828338623,0.0282086971839269,0.9837
0.028021217274665833,0.9825999736785889,0.028009037709236146,0.9841167
0.027823233956098557,0.9818000197410583,0.027814470300078394,0.98395
0.02764615822136402,0.9818999767303467,0.027617486695448556,0.9842333
0.027364661931991576,0.9825999736785889,0.027416319475571313,0.9845167
0.02722613822221756,0.9818999767303467,0.027226013668378193,0.98433334
0.026999153643846512,0.9821000099182129,0.02703292935490608,0.9845667
0.026911800417304038,0.9818000197410583,0.0268475527882576,0.98435
0.02668635972738266,0.9829000234603882,0.026670432580510776,0.9845167
