val_loss,val_accuracy,loss,accuracy
88951316.0704,0.1315000057220459,89263175.56053333,0.12003333
88189106.2656,0.15360000729560852,88420965.85386667,0.14303334
87371678.848,0.18029999732971191,87615109.8752,0.16676667
86504242.8672,0.2053000032901764,86772755.43466666,0.19173333
85558483.4048,0.2281000018119812,85860899.8656,0.2177
84666057.8688,0.24650000035762787,84928946.752,0.24006666
83562970.0096,0.26649999618530273,83929214.912,0.25915
82381245.5296,0.2816999852657318,82796710.63466667,0.2766
81141332.992,0.2928999960422516,81582080.54186666,0.29115
79850138.6112,0.3043999969959259,80305253.1072,0.30281666
78528904.192,0.3125999867916107,78992387.22133334,0.31251666
77197727.7696,0.3190999925136566,77658857.1392,0.32138333
75873638.2848,0.32580000162124634,76310345.44213334,0.3298
74562587.1616,0.33340001106262207,74988769.7024,0.33671665
73291617.9456,0.3393000066280365,73694421.2736,0.3427
72062902.6304,0.34450000524520874,72448869.57653333,0.34771666
70908333.5808,0.3481000065803528,71249339.7504,0.35216665
69818019.7504,0.35100001096725464,70135954.30826667,0.35571668
68804467.4176,0.3546000123023987,69076532.672,0.35873333
67853004.6464,0.3578000068664551,68088316.25813334,0.36136666
66964678.3744,0.36000001430511475,67180977.82613334,0.36353335
66119237.1456,0.362199991941452,66325860.42453333,0.36593333
65288523.1232,0.36410000920295715,65505994.08426667,0.36793333
64434258.5984,0.3682999908924103,64686146.13973334,0.37083334
63544479.616,0.3783000111579895,63844154.8288,0.37656668
62580486.08,0.397599995136261,62950866.464,0.39135
61532555.6096,0.42829999327659607,61982327.438933335,0.41741666
60407195.1104,0.461899995803833,60946205.297066666,0.45005
59214499.8976,0.4887999892234802,59828737.96266667,0.47706667
57978804.7616,0.5026000142097473,58669165.39946666,0.49291667
56722928.1152,0.5134000182151794,57468419.90186667,0.5054833
55450313.3504,0.5277000069618225,56250122.41706666,0.5173
54154628.1536,0.54339998960495,55016436.5504,0.53085
52865219.1424,0.5597000122070312,53776318.70933333,0.54576665
51580604.7424,0.5734999775886536,52534256.45013333,0.56065
50322514.7072,0.5879999995231628,51305072.1728,0.57556665
49105609.5296,0.6003000140190125,50109834.301866665,0.5904833
47961814.944,0.6101999878883362,48954076.02133334,0.60146666
46882518.8224,0.618399977684021,47857750.93546667,0.6102833
45862602.4,0.6258000135421753,46820434.03733333,0.61771667
44887372.6912,0.633400022983551,45834699.982933335,0.62465
43985649.9808,0.6378999948501587,44904779.4368,0.63051665
43122987.0624,0.6417999863624573,44019731.842133336,0.63535
42313273.952,0.6470000147819519,43180897.1584,0.64073336
41532800.0544,0.6510000228881836,42382639.52426667,0.64606667
40801061.8624,0.6549999713897705,41616987.54773334,0.6506
40107011.0464,0.6585999727249146,40885351.48373333,0.65538335
39467642.3968,0.6632999777793884,40211732.978133336,0.65996665
38848689.968,0.6665999889373779,39572055.424,0.6638
38267602.4224,0.670199990272522,38962721.7408,0.6673333
37724068.4096,0.6740999817848206,38390579.8656,0.6711
37206792.9728,0.677299976348877,37853372.2432,0.6746333
36722618.4576,0.6790000200271606,37342230.280533336,0.67786664
36253843.4752,0.6819000244140625,36859731.29173333,0.6807167
35816172.0992,0.6847000122070312,36405503.7984,0.6836333
35399230.9376,0.6869000196456909,35971976.280533336,0.6866
35017227.7568,0.6890000104904175,35571798.8928,0.6888667
34656581.7376,0.6915000081062317,35187889.354666665,0.6911333
34306611.2,0.6940000057220459,34825761.531733334,0.6934
33973935.7184,0.6951000094413757,34478121.51466667,0.69575
33664338.2624,0.6980000138282776,34151238.89066666,0.6975167
33361464.0256,0.7006000280380249,33839928.69546667,0.69963336
33075303.8688,0.7027000188827515,33541425.730133332,0.70138335
32808979.5488,0.7041000127792358,33258127.079466667,0.7029833
32542552.8256,0.7060999870300293,32984960.872533333,0.70463336
32293392.5856,0.7075999975204468,32726333.43893333,0.70641667
32056565.808,0.7092999815940857,32478633.218133334,0.70773333
31828897.9296,0.7116000056266785,32240932.778666668,0.7093667
31621517.008,0.7124000191688538,32017583.68,0.71075
31412416.5312,0.7141000032424927,31814170.288,0.71213335
31217453.9936,0.7156999707221985,31608632.113066666,0.7133833
31032736.3488,0.7160000205039978,31414260.878933333,0.71468335
30852134.3488,0.7168999910354614,31225883.38346667,0.71571666
30678860.5472,0.7182999849319458,31046238.781866666,0.71666664
30506032.8,0.7196000218391418,30872437.7344,0.7179
30349948.3392,0.7207000255584717,30709922.878933333,0.7187
30193321.9872,0.7217000126838684,30551837.623466667,0.71958333
30041509.4336,0.7232000231742859,30397160.994133335,0.72101665
29892295.264,0.7247999906539917,30246934.1856,0.72178334
29750875.3408,0.7257999777793884,30102217.0528,0.7227833
29618164.4128,0.7268999814987183,29965479.0816,0.72388333
29488076.2944,0.7282000184059143,29830289.118933335,0.7245
29364886.2784,0.7286999821662903,29702580.970666666,0.72545
29244929.952,0.7287999987602234,29575636.965333335,0.7259833
29125513.696,0.7300999760627747,29454877.797333334,0.7269167
29012049.6128,0.730400025844574,29336255.357866667,0.72791666
28907760.192,0.7312999963760376,29221029.205333333,0.72896665
28794393.2288,0.7318999767303467,29110529.409066666,0.7294833
28693712.5248,0.7324000000953674,29004426.418133333,0.7299833
28588291.7376,0.733299970626831,28901359.938133333,0.7307
28493367.0592,0.7342000007629395,28799557.109333333,0.73175
28398218.3488,0.7350999712944031,28702572.877866667,0.73235
28308500.0448,0.7357000112533569,28606752.242133334,0.73286664
28217006.5664,0.736299991607666,28512905.464533333,0.73373336
28131270.1312,0.7365000247955322,28422554.862933334,0.7341667
28052459.9232,0.7366999983787537,28334485.3152,0.7347
27972075.9968,0.737500011920929,28250285.3504,0.73536664
27894819.2672,0.737500011920929,28167552.772266667,0.73595
27815798.7648,0.7379999756813049,28086633.253333334,0.7367333
27742497.7024,0.7384999990463257,28007870.8064,0.737
