val_loss,val_accuracy,loss,accuracy
2.614664376449585,0.10140000283718109,2.6364224411010744,0.09691667
2.5486218830108642,0.11410000175237656,2.568449237060547,0.10881667
2.4871969593048098,0.1273999959230423,2.506196000798543,0.122433335
2.430142529296875,0.14419999718666077,2.44797341893514,0.13651666
2.3766534591674806,0.16279999911785126,2.39365718943278,0.15303333
2.325967249298096,0.18230000138282776,2.3427494249979657,0.17145
2.278021973800659,0.20059999823570251,2.294529476292928,0.19313334
2.232699586868286,0.22120000422000885,2.2488932470957437,0.21486667
2.1892083301544187,0.24740000069141388,2.2052107156117757,0.2381
2.1473979755401613,0.2736000120639801,2.1634980374654136,0.26353332
2.1067947620391845,0.2996000051498413,2.1231091501871746,0.28955
2.0669959579467774,0.325300008058548,2.083676360575358,0.31596667
2.0275041521072388,0.35190001130104065,2.0446286103566487,0.34293333
1.987898274230957,0.38119998574256897,2.0056847474416095,0.3703
1.9477571420669555,0.4097999930381775,1.966623856417338,0.39698333
1.9073744983673095,0.4361000061035156,1.927036530049642,0.42286667
1.8665055408477784,0.4607999920845032,1.8870302239100138,0.45006666
1.8252752586364747,0.4869000017642975,1.8466892550150553,0.47498333
1.7835561660766601,0.512499988079071,1.805714549700419,0.4989
1.7413586004257202,0.5360000133514404,1.7642944776535034,0.5230833
1.6987765594482422,0.5612999796867371,1.7225059873580932,0.5452333
1.6558539361953735,0.5845000147819519,1.6802465955734254,0.5677
1.6127031885147094,0.6043999791145325,1.63791841990153,0.5891167
1.5693163078308106,0.6292999982833862,1.5953717940012615,0.6116833
1.5258507091522218,0.6507999897003174,1.552795793469747,0.63208336
1.4825458408355714,0.6672000288963318,1.5101030992507936,0.6491333
1.4392456979751587,0.6805999875068665,1.4677308979670207,0.66473335
1.3965152893066406,0.6916999816894531,1.4255824517567952,0.67723334
1.3539098564147949,0.7032999992370605,1.3836846808751424,0.68953335
1.3117109149932862,0.713699996471405,1.342108684984843,0.7008
1.2703220670700073,0.7254999876022339,1.301056328646342,0.7115833
1.2294592811584473,0.7339000105857849,1.2606593901316325,0.72153336
1.1895819432258605,0.7441999912261963,1.2209661191304524,0.7305667
1.1503126192092896,0.7512000203132629,1.1819729695638022,0.74018335
1.1124912873268127,0.758899986743927,1.1441244623184204,0.74865
1.0756605357170106,0.7667999863624573,1.107311422920227,0.7571667
1.0399341722488404,0.7750999927520752,1.0716535469690958,0.76568335
1.005519139480591,0.7839999794960022,1.0372216366449991,0.77248335
0.972415568637848,0.7918999791145325,1.004014839331309,0.77938336
0.9406805510520935,0.7980999946594238,0.9720922870953878,0.78555
0.9101812027931213,0.8034999966621399,0.941526471455892,0.7916667
0.8809613245010376,0.8090000152587891,0.911949288781484,0.7967
0.8530789811134338,0.8151000142097473,0.8838911322593689,0.8025
0.826495848941803,0.8198000192642212,0.857073679447174,0.80835
0.8009127039909363,0.824999988079071,0.8314006353696187,0.8134
0.7767260710716247,0.8299000263214111,0.8068303287188212,0.81778336
0.7537405112266541,0.8335999846458435,0.7837339797019959,0.8221667
0.731730274629593,0.838100016117096,0.7616191849390666,0.82655
0.710915918636322,0.8409000039100647,0.7405822472254435,0.83073336
0.6911048270225525,0.8447999954223633,0.7206408884684244,0.83463335
0.6724282447338105,0.8468999862670898,0.7018098891576131,0.8376833
0.6546816768169403,0.8492000102996826,0.6838302315076192,0.84155
0.6381101968288422,0.8521000146865845,0.6671098112106323,0.84505
0.6222357580184936,0.8550999760627747,0.651142282263438,0.8480167
0.6071959820270538,0.8580999970436096,0.6359809618631999,0.85111666
0.5928289084434509,0.8623999953269958,0.6215412998199463,0.8538
0.5794294863700866,0.864799976348877,0.6078715836207071,0.8563333
0.5668662925243377,0.8676999807357788,0.5951546672821045,0.85898334
0.5549142092227936,0.8700000047683716,0.5830760848045349,0.86135
0.543446511888504,0.8723000288009644,0.5714871290206909,0.86335
0.5325268730163574,0.8743000030517578,0.5604008141199748,0.8656333
0.5221291189193725,0.8761000037193298,0.5498126056353251,0.8678333
0.5124351453304291,0.878600001335144,0.5399073483784993,0.86976665
0.5030583123683929,0.8797000050544739,0.5304414962768554,0.87198335
0.49424627017974854,0.881600022315979,0.5215096273422242,0.87375
0.4859056381702423,0.8840000033378601,0.5130094906806946,0.87558335
0.47782172050476074,0.8859000205993652,0.5047626511732737,0.87731665
0.47016731309890747,0.8877000212669373,0.4970207293351491,0.8792667
0.4628426643371582,0.888700008392334,0.489572581020991,0.8811
0.45617459452152254,0.8903999924659729,0.4825440570672353,0.8827
0.44956526982784273,0.8916000127792358,0.4758729516824087,0.8839667
0.44322317533493044,0.8934000134468079,0.46940970335006715,0.8853667
0.4371757679462433,0.8956999778747559,0.4632188881079356,0.88661665
