val_loss,val_accuracy,loss,accuracy
0.20592205624580384,0.9483000040054321,0.4346236588875453,0.87615
0.14699034847617148,0.9667999744415283,0.1534976440668106,0.9682
0.1529143043279648,0.9677000045776367,0.12545951478878656,0.9765667
0.11667684244513511,0.9789000153541565,0.11045256457328796,0.98113334
0.09854841647148133,0.9833999872207642,0.10160529012282689,0.98323333
0.10146925213336945,0.9818000197410583,0.09567019053300221,0.98525
0.09831325338482856,0.9815000295639038,0.09048358809947968,0.98645
0.10153517280220986,0.9830999970436096,0.08613003248771031,0.98833334
0.09591560423374176,0.9847000241279602,0.08154639838933944,0.98931664
0.0937503740310669,0.9854999780654907,0.07907082473436991,0.99046665
0.08792930181026459,0.9865999817848206,0.07582701256275177,0.9913167
0.09121805396080017,0.9855999946594238,0.07434353401263555,0.99181664
0.09585629595518112,0.984499990940094,0.07182113540172577,0.9924667
0.09264007131457329,0.9854999780654907,0.0701294175585111,0.9928667
