val_loss,val_accuracy,loss,accuracy
0.3218580666303635,0.9144999980926514,0.7675209687074025,0.77683336
0.2150434079170227,0.948199987411499,0.254735449997584,0.9382833
0.1812100917339325,0.958299994468689,0.19422961302598318,0.95671666
0.151241493332386,0.9674999713897705,0.16453722039063773,0.96545
0.15854614648222923,0.9641000032424927,0.14746320155064266,0.9701167
0.1293945442378521,0.9735999703407288,0.13641195765336356,0.9737667
0.1190691644668579,0.9782999753952026,0.12767813473939896,0.97618335
0.12218716210126877,0.9761000275611877,0.12139333001375198,0.9782
0.10965328748822212,0.9801999926567078,0.1155914039293925,0.98048335
0.10770232871174812,0.9793999791145325,0.11140224539438884,0.9809833
0.10695274634957314,0.9803000092506409,0.10777663841247559,0.9820667
0.10067353512644768,0.9822999835014343,0.10403915257453919,0.98336667
0.099704645383358,0.9833999872207642,0.10086674400170643,0.98385
0.09951070517897606,0.9828000068664551,0.09824790146152178,0.9845333
0.09584856256246567,0.9842000007629395,0.09544888180494308,0.9856
0.09145161756873131,0.98580002784729,0.09342680855790773,0.98655
0.09792898648381233,0.9843000173568726,0.09118547073205312,0.98705
0.09128705127835274,0.9861999750137329,0.08967892681360244,0.9867
0.08915778672099113,0.986299991607666,0.08746577917933464,0.98793334
0.0873819488108158,0.9869999885559082,0.08590741138656934,0.98826665
0.09005708737373352,0.9854999780654907,0.08418846255143483,0.9885333
0.08659678072333336,0.9873999953269958,0.08272590914964675,0.9894
0.086644131565094,0.9865999817848206,0.08139533602396647,0.98925
0.08597246207594872,0.987500011920929,0.08002694925665856,0.9899
0.08960824625492096,0.9850000143051147,0.07860895057121912,0.99035
0.09124299681782723,0.9857000112533569,0.07755056193669638,0.9902667
0.08455041652321815,0.9878000020980835,0.07651474949717521,0.9909833
0.08384511054754257,0.9876000285148621,0.07497773644129435,0.99121666
0.08378566848635674,0.9878000020980835,0.07429988613526027,0.9914167
0.08262909739017486,0.9879000186920166,0.07332919342915217,0.9917667
0.08585836721658707,0.9869999885559082,0.07221600774129232,0.99196666
0.0826013263463974,0.9883999824523926,0.07124457137187322,0.9923667
0.08502417123317718,0.9871000051498413,0.07069327125747998,0.99221665
0.08321285383701324,0.9868000149726868,0.06946819719274838,0.99275
0.08389956547617912,0.9876000285148621,0.06876980042060216,0.9931167
