val_loss,val_accuracy,loss,accuracy
0.16008953871726989,0.47110000252723694,0.19337848212718964,0.33105
0.13948026943206787,0.5601000189781189,0.14886538449923198,0.5218167
0.13447261307239533,0.574400007724762,0.1365250115553538,0.56878334
0.1324843016386032,0.5785999894142151,0.13340892802079518,0.5771833
0.13112343232631685,0.5821999907493591,0.1317656569480896,0.58133334
0.13011304488182068,0.583899974822998,0.13061167216300965,0.5837167
0.12923783202171327,0.5861999988555908,0.12969083478450774,0.58578336
0.12861228275299072,0.586899995803833,0.12891109886169433,0.58715
0.12804465610980986,0.5878000259399414,0.1282187605937322,0.5887
0.1272724216222763,0.5896999835968018,0.12756368787288666,0.58951664
0.12671915106773377,0.5900999903678894,0.1269619210720062,0.59078336
0.12629371149539947,0.590399980545044,0.12639399524529776,0.5913333
0.1257085948944092,0.5913000106811523,0.12583438078562417,0.59255
0.12543107690811156,0.5907999873161316,0.12532008177836737,0.5930667
0.12478002510070801,0.5928000211715698,0.12482734238306681,0.5934167
0.1243198679447174,0.5922999978065491,0.12434406582514446,0.59435
0.12383473060131073,0.593500018119812,0.12387670879364014,0.5945167
0.12354285595417022,0.5934000015258789,0.12342549967765808,0.59533334
0.12298968434333801,0.5938000082969666,0.12298262099822362,0.59565
0.12261578092575073,0.5942999720573425,0.12256379849116007,0.59585
0.1222779002904892,0.5940999984741211,0.12213593757152558,0.5965
0.12187633242607117,0.5950000286102295,0.12171169103781382,0.5967
0.12130022265911103,0.5960999727249146,0.12132965857187906,0.5970333
0.12100743498802186,0.5958999991416931,0.12092921688556671,0.59713334
0.12057984585762024,0.5968000292778015,0.12053247514168422,0.59755
0.12033445212841033,0.5950999855995178,0.12016252582073211,0.59748334
0.11989415545463562,0.5960999727249146,0.11976707714796066,0.598
0.11956599562168121,0.5961999893188477,0.11940422279437383,0.59791666
0.11910369124412537,0.597100019454956,0.11903083161115646,0.5984667
0.11874006135463715,0.597100019454956,0.11867756890058517,0.59845
0.1184220269203186,0.5972999930381775,0.11831962281862894,0.5985
0.11804228881597519,0.597599983215332,0.11795960466861725,0.5989
0.11776402201652526,0.5979999899864197,0.11761132009029389,0.59925
0.11743454279899597,0.5975000262260437,0.11726733659903209,0.59945
0.11717309200763702,0.5975000262260437,0.11692402433554332,0.59965
0.11692383688688278,0.5971999764442444,0.11660663119951883,0.5995
0.11641488481760025,0.5983999967575073,0.11626840019623438,0.5998
0.11606141381263733,0.5989000201225281,0.11593554816643396,0.60011667
0.11575579897165299,0.5989000201225281,0.11563475770552953,0.60006666
0.1155238198518753,0.5986999869346619,0.1153106654604276,0.6003
0.11513103909492493,0.5992000102996826,0.11498809779087703,0.60041666
0.11486892691850663,0.5989000201225281,0.11468431064287822,0.60043335
0.11452510704994201,0.5992000102996826,0.1143734514872233,0.60078335
0.11424310173988342,0.5993000268936157,0.11408291139205297,0.60073334
0.11395712571144104,0.5989999771118164,0.1137724892059962,0.60095
0.11366242280006408,0.5996999740600586,0.11347590370972951,0.60108334
0.11344923013448716,0.5989000201225281,0.11318027181625366,0.60108334
0.11306267048120498,0.6000999808311462,0.11289794674317043,0.6011
0.11288193928003311,0.5997999906539917,0.11260220104455948,0.6014
0.11258650892972946,0.5995000004768372,0.11232371392250061,0.60145
0.11236384040117264,0.599399983882904,0.11204516976277033,0.6015
0.1120164470911026,0.5997999906539917,0.11176183332602183,0.60148335
0.11181137844324111,0.599399983882904,0.11149510484933853,0.6016667
0.11145023484230042,0.6000000238418579,0.11122386144002279,0.6019667
0.11124922821521759,0.6000000238418579,0.11095451197624207,0.60176665
0.11108704694509507,0.5993000268936157,0.11068783200581868,0.60193336
0.11065205664634704,0.6001999974250793,0.11041607718467712,0.6020333
0.1104782415509224,0.5997999906539917,0.11015419286092122,0.60193336
0.1102521655201912,0.5996000170707703,0.10989765014251074,0.60205
0.10985168229341508,0.6007999777793884,0.1096459300438563,0.60235
0.10969921036958695,0.6001999974250793,0.10940320048332214,0.60221666
0.10937908675670624,0.600600004196167,0.10915016946792602,0.60225
0.10921956298351287,0.6001999974250793,0.10889174657662709,0.60251665
0.1089181923508644,0.6007999777793884,0.10865427212317785,0.60255
0.10874844119548797,0.5996999740600586,0.10840708307425181,0.60263336
0.1087119147658348,0.5997999906539917,0.10817422451178232,0.60265
0.10837983846664428,0.5996000170707703,0.10792641384204228,0.60286665
0.10801758844852448,0.5999000072479248,0.10769470562934876,0.60291666
0.1077279109954834,0.6000000238418579,0.10745751587549845,0.60296667
0.10747856186628342,0.6014000177383423,0.10723074713548024,0.6030333
0.10726365883350372,0.6008999943733215,0.10699721173842748,0.6030333
0.10710721691846847,0.6004999876022339,0.10678641914526621,0.6030667
0.10687302583456039,0.6004999876022339,0.10655800062417985,0.60331666
0.10684437205791474,0.5995000004768372,0.10633281001647313,0.6031167
0.10649515210390091,0.6003999710083008,0.10611963646411895,0.6032
0.10618094202280044,0.6001999974250793,0.10589384220838546,0.60325
0.10602092071771621,0.6000999808311462,0.10567994394699733,0.60315
0.10585992610454559,0.6010000109672546,0.10545984581311543,0.60315
