val_loss,val_accuracy,loss,accuracy
2.6253899616241454,0.09939999878406525,2.640510377629598,0.09606667
2.5720749488830568,0.10849999636411667,2.585594570414225,0.10485
2.5226264884948733,0.1185000017285347,2.5351506459554036,0.11488333
2.4764580123901365,0.12999999523162842,2.4882229410807293,0.12573333
2.4334988693237305,0.14229999482631683,2.4445838479359945,0.13635
2.393051724243164,0.15569999814033508,2.4037542401631673,0.14826667
2.355000234222412,0.1720000058412552,2.3652482401529946,0.1615
2.3191007934570314,0.18490000069141388,2.3290950505574544,0.17651667
2.285024029159546,0.19769999384880066,2.2948570925394693,0.1927
2.2525138019561766,0.2126999944448471,2.2622905114491783,0.20916666
2.2215534648895265,0.2303999960422516,2.2312255776723227,0.22555
2.191787825012207,0.24869999289512634,2.201502250035604,0.24301666
2.1629867164611816,0.26579999923706055,2.172774176152547,0.26121667
2.1349512950897216,0.28360000252723694,2.1448806003570557,0.2794
2.1076046340942383,0.3012999892234802,2.1176456860860187,0.29646668
2.080734141921997,0.31949999928474426,2.0909545925140383,0.314
2.0542210090637205,0.3357999920845032,2.0646554141998292,0.3321
2.027733305931091,0.35519999265670776,2.038539082590739,0.35056666
2.001360028076172,0.3750999867916107,2.0124672688802083,0.36986667
1.9748266521453857,0.3939000070095062,1.9864689142862957,0.3868
1.9482091804504396,0.41269999742507935,1.9602932336171468,0.40343332
1.9214712879180909,0.4307999908924103,1.9340221396128336,0.42138332
1.8943428300857543,0.4487000107765198,1.907556455230713,0.43873334
1.8671065208435058,0.46369999647140503,1.8807653812408447,0.45628333
1.8395654964447021,0.4794999957084656,1.8537521787643432,0.47313333
1.811934597969055,0.4975000023841858,1.8265147551218668,0.48885
1.7841070764541627,0.5138999819755554,1.7990673917134603,0.5042
1.7559664253234863,0.5296000242233276,1.7713461143493652,0.52098334
1.7276166955947876,0.545199990272522,1.743417334429423,0.53618336
1.699112495803833,0.5622000098228455,1.715292702293396,0.5513167
1.6706194030761718,0.5776000022888184,1.6871486307144166,0.56516665
1.6419485960006714,0.5927000045776367,1.6589753864924113,0.57923335
1.6130905963897706,0.6061999797821045,1.6306270111083985,0.5933167
1.5840534126281738,0.6195999979972839,1.6021906394958496,0.60693336
1.5551893911361694,0.635699987411499,1.5737411662419638,0.62093335
1.5263483589172364,0.6477000117301941,1.5453447979609172,0.63201666
1.497663131904602,0.6585999727249146,1.51714856783549,0.64375
1.4689458456039428,0.6657999753952026,1.4890127268473308,0.65345
1.4404721048355102,0.6743000149726868,1.4609264770507813,0.66321665
1.412101549911499,0.6823999881744385,1.433180379041036,0.6727167
1.383938611984253,0.6913999915122986,1.4054879486083984,0.6808
1.3561244123458862,0.6987000107765198,1.3780734394709269,0.68866664
1.3285144020080566,0.7071999907493591,1.3510507486979166,0.6957833
1.3012576320648193,0.7142000198364258,1.324233109664917,0.70275
1.274323074913025,0.7202000021934509,1.2977834720611572,0.70895
1.247771805381775,0.7268999814987183,1.2716017241160076,0.7152333
1.2217425406455993,0.7325000166893005,1.2458348828633625,0.72206664
1.196050799369812,0.737500011920929,1.2205027331670126,0.7277667
