not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,2.6099217,0.11328125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.37643197,0.9140625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.22872575,0.9609375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.18360025,0.96484375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.11694958,0.98046875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.1291698,0.98046875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,1,1,0,0,0,0.18708438,0.96484375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,2,2,0,0,0,0.19939846,0.94921875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,2,2,0,0,0,0.07950558,0.98828125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,2,2,0,0,0,0.07822902,0.99609375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,3,2,0,0,0,0.11423849,0.9765625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,3,2,0,0,0,0.10057688,0.9921875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,4,3,0,0,0,0.1535811,0.95703125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,5,4,0,0,0,0.11063472,0.96875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,5,5,0,0,0,0.12488119,0.984375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,5,5,0,0,0,0.07445156,0.99609375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,5,5,0,0,0,0.07245961,0.9921875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,6,5,0,0,0,0.092190325,0.98046875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,7,6,0,0,0,0.09323823,0.984375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,7,6,0,0,0,0.07497382,0.98828125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,8,7,0,0,0,0.09382122,0.98046875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,8,7,0,0,0,0.08179076,0.98828125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,9,8,0,0,0,0.09588495,0.98046875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,10,8,0,0,0,0.070936754,0.98828125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,10,8,0,0,0,0.06556306,0.99609375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,11,9,0,0,0,0.09540197,0.98046875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,12,10,0,0,0,0.09432446,0.98828125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,13,11,0,0,0,0.109040834,0.97265625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,14,12,0,0,0,0.09240875,0.9765625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,15,13,0,0,0,0.08467553,0.984375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,15,13,0,0,0,0.06497231,0.9921875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,16,14,0,0,0,0.09526633,0.984375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,16,14,0,0,0,0.06782652,0.99609375,0.0,0.0
