val_loss,val_accuracy,loss,accuracy
2.365709802246094,0.10440000146627426,2.366903671137492,0.09836667
2.3557498779296875,0.11890000104904175,2.3571326773325603,0.11178333
2.3457399127960206,0.1347000002861023,2.347377232615153,0.12718333
2.3356187313079833,0.15000000596046448,2.337540475209554,0.14295
2.325419542312622,0.16279999911785126,2.327625977452596,0.16021666
2.315056923675537,0.18050000071525574,2.317594700495402,0.1771
2.3046490058898925,0.19859999418258667,2.307492528915405,0.19256666
2.2941201065063477,0.21549999713897705,2.2972761441548664,0.20763333
2.2835265544891357,0.22859999537467957,2.286903871536255,0.2232
2.2728040435791015,0.24480000138282776,2.2764636817932127,0.23905
2.2620625301361086,0.25949999690055847,2.265907375971476,0.25593334
2.2512506538391115,0.27799999713897705,2.255304432296753,0.27238333
2.2403185806274415,0.2953999936580658,2.244574697113037,0.291
2.2292831787109373,0.31279999017715454,2.2337238402048745,0.30901667
2.2181861114501955,0.3346000015735626,2.2228148100535075,0.32956666
2.207002453994751,0.3580999970436096,2.21183528213501,0.35093334
2.195728931427002,0.37940001487731934,2.2007917724609376,0.37365
2.184373295211792,0.40369999408721924,2.189645044708252,0.39501667
2.172953075790405,0.42809998989105225,2.178461515680949,0.4169
2.1614815731048584,0.45249998569488525,2.167209261194865,0.4401
2.1499500465393067,0.47530001401901245,2.1559000528971355,0.46365
2.138386972808838,0.4968999922275543,2.1445394748687745,0.4872
2.1268256256103517,0.521399974822998,2.133146982192993,0.51056665
2.1151783962249757,0.546500027179718,2.1217139503479006,0.53323334
2.1035683399200438,0.5695000290870667,2.1103074975331624,0.5564833
2.0919053619384766,0.5924000144004822,2.0988479478200275,0.5786667
2.0802917236328127,0.6133000254631042,2.0873820574442545,0.59903336
2.0686139289855956,0.631600022315979,2.0759474797566733,0.61908334
2.056863041305542,0.6484000086784363,2.0644261792500815,0.63768333
2.045191939353943,0.6621999740600586,2.0529061917622884,0.65281665
2.033526702308655,0.6740999817848206,2.0414420380910236,0.66616666
2.0219363922119142,0.6861000061035156,2.0300136534372966,0.67758334
2.0104516654968263,0.6985999941825867,2.0186802616755166,0.6871833
1.9990005010604859,0.7092999815940857,2.0073964712778727,0.69776666
1.9877079248428344,0.7192999720573425,1.9962082264582317,0.70815
1.9765111236572266,0.7289000153541565,1.985164435259501,0.7177167
1.9655001117706299,0.7371000051498413,1.9742629980723063,0.72683334
