val_loss,val_accuracy,loss,accuracy
28747207.5072,0.7208999991416931,41316004.8896,0.6101
24927057.9232,0.7572000026702881,23859152.7904,0.76663333
22457232.1216,0.7782999873161316,22676997.405333333,0.7764
22033793.2384,0.7817999720573425,22166296.0352,0.7809333
21983455.4976,0.7820000052452087,21900050.797866665,0.78318334
21731921.3664,0.7840999960899353,21727431.01333333,0.78465
21647261.4944,0.7854999899864197,21594632.887466665,0.78575
21601317.3952,0.784600019454956,21465930.92746667,0.7869
21595053.1136,0.7851999998092651,21387335.079466667,0.78765
21467874.7008,0.7865999937057495,21309305.253333334,0.78845
21445306.7488,0.7875000238418579,21220531.93013333,0.78931665
21459903.9648,0.786300003528595,21175507.962666668,0.7895167
21462775.1552,0.7871999740600586,21120996.19093333,0.79005
21347632.176,0.7876999974250793,21075962.875733335,0.7906
21277362.4288,0.7882999777793884,21027836.398933332,0.79083335
21287759.872,0.7882000207901001,20996072.2016,0.7912167
21273994.0864,0.7886000275611877,20971293.502933335,0.79153335
21249357.2704,0.7883999943733215,20937563.56373333,0.79181665
21296686.0736,0.788100004196167,20908819.7888,0.7920333
21206496.448,0.7890999913215637,20879289.7088,0.79225
21274088.2208,0.788100004196167,20853652.50453333,0.79251665
21232839.3792,0.7885000109672546,20823823.611733332,0.7927833
21287508.544,0.7878000140190125,20812164.544,0.7929
