val_loss,val_accuracy,loss,accuracy
0.3248154128789902,0.9193999767303467,0.8099845874468485,0.7776
0.263115489923954,0.9340000152587891,0.28159920428593954,0.9314333
0.1866776896715164,0.9574000239372253,0.21487376379966736,0.95065
0.15987136400938035,0.9653000235557556,0.18128880372842152,0.9600667
0.14377188555598258,0.9710000157356262,0.16111853793859482,0.96565
0.15384730125069618,0.9679999947547913,0.1478936666806539,0.96991664
0.13344408819079398,0.9740999937057495,0.13763149662017823,0.97281665
0.1267919925928116,0.973800003528595,0.12969652610619864,0.97531664
0.11661020307540894,0.9783999919891357,0.12261709468364716,0.97755
0.11738702076077462,0.9789000153541565,0.11826042070786158,0.97845
0.11355545371174812,0.9781000018119812,0.11325842350323995,0.98005
0.10526263014674186,0.9819999933242798,0.10939453401962916,0.98151666
0.10847533311247826,0.9799000024795532,0.10615151133139929,0.982
0.10026127254962922,0.9836000204086304,0.10285212265650431,0.98358333
0.10379618843197823,0.9811999797821045,0.09974456382989884,0.98471665
0.0970765872001648,0.9833999872207642,0.09765969070196152,0.9848167
0.09738381398320198,0.9829000234603882,0.09525064922173818,0.98543334
0.0954313512980938,0.9839000105857849,0.09338135987122853,0.9863833
0.09728136124014855,0.9840999841690063,0.09107621577978134,0.9869
0.0922094963490963,0.9853000044822693,0.08961619944572449,0.98733336
0.10757572120428086,0.9797000288963318,0.08781054277022679,0.9878167
0.09022197636961937,0.9864000082015991,0.08610538535515468,0.98843336
0.09137130621671677,0.9858999848365784,0.08467315339247386,0.98845
0.09202516491413117,0.9865999817848206,0.08351782067616781,0.9888833
0.08860718393921851,0.9854000210762024,0.08196624221801758,0.98941666
0.08916822709441186,0.9864000082015991,0.08081749092737833,0.98965
0.09378592966198922,0.9846000075340271,0.07927361963192622,0.99013335
0.08688126589655876,0.9876999855041504,0.07810900874535243,0.99051666
0.08874923356175422,0.9865000247955322,0.07689213911294937,0.99083334
0.08529406732916832,0.9873999953269958,0.07579957827727,0.99078333
0.08826803220510483,0.9865000247955322,0.07517334346969923,0.9910333
0.08437917516827584,0.9872000217437744,0.07406997289657592,0.9913167
0.08658474469780922,0.9883999824523926,0.07365763242642084,0.99153334
0.08545453158020973,0.9872000217437744,0.07211714771588644,0.99215
0.09681990512013436,0.9825999736785889,0.07157129144271215,0.99205
