val_loss,val_accuracy,loss,accuracy
0.3200518162727356,0.9200999736785889,0.7912757365226746,0.7795
0.21989479125738143,0.9490000009536743,0.27494759640693667,0.9328
0.19750250450372697,0.9550999999046326,0.20989939142068226,0.9515833
0.17272052397727966,0.960099995136261,0.17815699711640676,0.9611667
0.14647569398880006,0.96670001745224,0.15793419699668884,0.96718335
0.1323665482223034,0.973800003528595,0.14532513704697292,0.97066665
0.15413915041685106,0.965499997138977,0.1354323472658793,0.97403336
0.11580345123410225,0.9786999821662903,0.12776914569536846,0.97568333
0.11899644488096237,0.9771000146865845,0.12179381017684937,0.97718334
0.11179296768903732,0.978600025177002,0.11651548347870509,0.97885
0.10950583191514016,0.9800999760627747,0.1125031951824824,0.98055
0.11008582279086113,0.9797000288963318,0.10859641581773757,0.9816667
0.1090060520529747,0.9793000221252441,0.10503481676975886,0.98256665
0.10320633273720742,0.9814000129699707,0.1019428275903066,0.98365
0.09617034949660301,0.9848999977111816,0.09950796217123667,0.9842
0.10009369519352913,0.9832000136375427,0.09706607265472413,0.98471665
0.09591455945968629,0.9843999743461609,0.09479644633928935,0.9855667
0.09580471702218056,0.9833999872207642,0.09248817407290141,0.9859167
0.0904477020561695,0.9864000082015991,0.09075880333185196,0.9867833
0.09318142614364625,0.98580002784729,0.08893002524375916,0.98698336
0.09222522932887077,0.9853000044822693,0.08711221460103989,0.9878167
0.09242686999440193,0.9854000210762024,0.08532926170428594,0.98793334
