not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,2.7210796,0.046875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,2.8007224,0.09375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,0,2,0,0,0,2.6846688,0.10546875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,0,2,0,0,0,2.635005,0.10546875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,1,3,0,0,0,2.6988838,0.0859375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,2,4,0,0,0,2.718205,0.078125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,2,4,0,0,0,2.6518922,0.109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,2,5,0,0,0,2.6671438,0.10546875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,3,6,0,0,0,2.7180982,0.06640625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,3,6,0,0,0,2.6377592,0.11328125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,4,6,0,0,0,2.6484606,0.07421875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,4,6,0,0,0,2.5946062,0.11328125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,5,7,0,0,0,2.6658108,0.078125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,5,7,0,0,0,2.6170847,0.1015625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,6,8,0,0,0,2.6771407,0.078125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,6,8,0,0,0,2.5658352,0.109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,7,9,0,0,0,2.7761075,0.0703125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,8,10,0,0,0,2.7842188,0.0546875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,9,10,0,0,0,2.541515,0.09375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,9,10,0,0,0,2.543412,0.10546875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,9,11,0,0,0,2.635546,0.109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,10,11,0,0,0,2.6161096,0.08984375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,11,11,0,0,0,2.6093354,0.0859375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,11,12,0,0,0,2.673376,0.09765625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,11,13,0,0,0,2.63104,0.10546875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,11,14,0,0,0,2.6492264,0.09765625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,12,14,0,0,0,2.564817,0.08984375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,13,14,1,0,0,2.5597448,0.09375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,13,14,1,0,0,2.571138,0.12109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,14,14,1,0,0,2.608679,0.08984375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,15,15,1,0,0,2.6874418,0.06640625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,15,16,1,0,0,2.6183307,0.09765625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,15,17,1,0,0,2.6423192,0.1015625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,15,17,1,0,0,2.5709367,0.109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,15,17,1,0,0,2.5736232,0.1015625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,16,17,1,0,0,2.5942063,0.08203125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,16,17,1,0,0,2.5911999,0.10546875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,16,17,1,0,0,2.5960414,0.109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,17,18,1,0,0,2.6387854,0.0859375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,18,19,1,0,0,2.6144967,0.09375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,18,19,1,0,0,2.568094,0.10546875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,19,19,1,0,0,2.5821667,0.078125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,19,20,2,0,0,2.6094196,0.11328125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,19,21,2,0,0,2.6435003,0.1015625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,20,22,2,0,0,2.6132143,0.09375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,20,22,2,0,0,2.5274343,0.11328125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,20,23,2,0,0,2.6096122,0.12109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,20,24,2,0,0,2.638667,0.109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,20,24,2,0,0,2.5771093,0.109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,20,25,2,0,0,2.619139,0.1015625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,21,25,2,0,0,2.5017614,0.09765625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,22,25,2,0,0,2.5282593,0.09765625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,22,25,2,0,0,2.500137,0.1171875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,22,25,2,0,0,2.5354395,0.10546875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,23,26,3,0,0,2.6244204,0.08984375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,24,27,3,0,0,2.6134205,0.1015625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,25,28,3,0,0,2.6512723,0.0703125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,26,29,3,0,0,2.618063,0.09375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,27,29,3,0,0,2.5150528,0.1015625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,27,29,4,0,0,2.4867353,0.10546875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,27,30,5,0,0,2.581994,0.1171875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,27,30,5,0,0,2.5023062,0.109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,28,30,5,0,0,2.512141,0.09765625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,28,30,5,0,0,2.5630882,0.10546875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,29,30,5,0,0,2.5365386,0.09375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,30,30,5,0,0,2.5366993,0.09375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,31,31,5,0,0,2.6136243,0.0859375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,31,31,5,0,0,2.4289322,0.14453125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,31,31,5,0,0,2.5430841,0.10546875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,32,31,5,0,0,2.5312474,0.08984375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,32,31,5,0,0,2.4958606,0.1171875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,33,32,5,0,0,2.5692961,0.07421875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,34,33,5,0,0,2.5632818,0.1015625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,34,33,5,0,0,2.549264,0.109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,34,33,5,0,0,2.5120912,0.109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,34,34,5,0,0,2.5860953,0.12109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,34,34,5,0,0,2.5199287,0.109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,35,34,5,0,0,2.5223823,0.08984375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,36,34,5,0,0,2.4937685,0.09765625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,37,35,5,0,0,2.6703181,0.0859375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,37,35,5,0,0,2.527914,0.109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,37,35,5,0,0,2.435623,0.12890625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,37,35,5,0,0,2.4704745,0.13671875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,37,35,5,0,0,2.5153248,0.12890625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,37,35,5,0,0,2.515372,0.12109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,37,35,5,0,0,2.4899588,0.1328125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,38,35,5,0,0,2.5047388,0.078125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,38,36,5,0,0,2.5473914,0.12109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,39,37,5,0,0,2.6082861,0.1015625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,39,37,5,0,0,2.4865448,0.15234375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,39,37,5,0,0,2.5081503,0.125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,39,37,5,0,0,2.4978657,0.109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,40,38,6,0,0,2.534415,0.09765625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,40,38,6,0,0,2.5136857,0.125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,41,38,6,0,0,2.48964,0.08984375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,42,39,6,0,0,2.560689,0.0859375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,42,40,6,0,0,2.5391984,0.11328125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,43,40,6,0,0,2.48697,0.09375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,44,41,6,0,0,2.5642028,0.09765625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,44,41,6,0,0,2.448275,0.125,0.0,0.0
