val_loss,val_accuracy,loss,accuracy
24880834.7104,0.7580999732017517,38465270.736,0.63865
23124517.0304,0.7724999785423279,23770318.373333335,0.7675667
22768925.1584,0.775600016117096,22723402.7008,0.7761833
22306894.5568,0.77920001745224,22243729.4336,0.78025
22134422.3008,0.7810999751091003,21945484.97173333,0.7826167
21940321.1584,0.7818999886512756,21764302.590933334,0.78391665
21648873.5168,0.7849000096321106,21605629.4384,0.7856333
21671601.2992,0.785099983215332,21501597.886933334,0.78648335
21633036.0768,0.7853999733924866,21391247.918933332,0.78775
21516663.9104,0.7864999771118164,21301064.106666666,0.78855
21443859.4624,0.7864000201225281,21255361.6192,0.78886664
21442956.5824,0.7864000201225281,21184031.858133335,0.7895333
12641282.408,0.8777999877929688,17039150.310933333,0.8325
12398177.2384,0.8784999847412109,12370476.388266666,0.87975
12059796.5376,0.8812000155448914,12076718.605866667,0.8818333
12229368.7168,0.8812000155448914,11888520.162133334,0.8839
11862545.8592,0.8835999965667725,11762840.181866666,0.88456666
11847203.4816,0.8833000063896179,11660868.561066667,0.88558334
11740710.6576,0.8845999836921692,11580362.109866668,0.8863
11711773.5824,0.8847000002861023,11512057.349866666,0.8867
11847212.3392,0.8828999996185303,11460385.1216,0.8872333
11597272.2912,0.8858000040054321,11399950.291733334,0.88781667
11682639.76,0.8842999935150146,11356196.802133333,0.88818336
11570006.352,0.8855000138282776,11324881.814933334,0.8883833
11531963.2128,0.8859000205993652,11278714.723466666,0.88883334
11970029.4816,0.881600022315979,11253156.395733334,0.88886666
11486172.6192,0.8862000107765198,11217233.2976,0.88928336
11542705.5168,0.8855999708175659,11185039.248533333,0.88965
11424157.8128,0.8873999714851379,11151354.330666667,0.88985
11474428.5312,0.8863000273704529,11135928.236266667,0.88986665
11400466.4912,0.8873000144958496,11117687.042133333,0.89016664
11383620.448,0.8870999813079834,11094252.973333333,0.89035
11424948.0368,0.8863999843597412,11069124.903466666,0.8904667
11379686.6288,0.8870000243186951,11051979.089066667,0.89065
11377230.5424,0.886900007724762,11025124.604933333,0.891
11347832.0704,0.8878999948501587,11012194.461333333,0.89096665
11367065.272,0.8870999813079834,10994716.719466666,0.89096665
11358996.5344,0.8873999714851379,10979861.306133334,0.89128333
11291679.4176,0.8880000114440918,10957159.919466667,0.8914833
11343578.4768,0.8873999714851379,10944289.4432,0.8915833
11381212.1888,0.8876000046730042,10939032.681066666,0.8915833
11277003.2192,0.8884999752044678,10934465.001066666,0.89173335
11328408.0976,0.8880000114440918,10909918.6832,0.8918667
11274323.9472,0.8881999850273132,10895416.712,0.89195
11459888.8992,0.8865000009536743,10883483.324266667,0.89203334
11251420.6272,0.8884999752044678,10876464.168266667,0.89215
11324239.6416,0.8876000046730042,10861200.745066667,0.8922833
11299032.1184,0.8876000046730042,10852808.286933333,0.89241666
11248340.9184,0.8881999850273132,10838674.2976,0.89243335
11276907.6736,0.8884000182151794,10828551.3536,0.89248335
11314760.016,0.887499988079071,10817028.7344,0.8925167
11324728.9632,0.8871999979019165,10808148.808,0.8926833
