not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,89694550.0,0.10546875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,25388738.0,0.76171875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,1,1,0,0,0,27668112.0,0.72265625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,1,1,0,0,0,20280790.0,0.8046875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,2,2,0,0,0,23724544.0,0.76171875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,2,2,0,0,0,18431624.0,0.81640625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,3,3,0,0,0,23454828.0,0.765625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,4,4,0,0,0,24320594.0,0.7578125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,4,4,0,0,0,17803008.0,0.82421875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,4,4,0,0,0,16083264.0,0.83984375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,5,5,0,0,0,23944838.0,0.76171875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,5,5,0,0,0,21195902.0,0.7890625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,6,6,0,0,0,23506336.0,0.765625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,6,6,0,0,0,11863688.0,0.8828125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,6,6,0,0,0,11072543.0,0.89453125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,6,7,0,0,0,12292982.0,0.8828125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,6,7,0,0,0,9893132.0,0.90234375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,6,7,0,0,0,9488060.0,0.90234375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,6,7,0,0,0,11598228.0,0.88671875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,6,7,0,0,0,10268799.0,0.8984375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,7,8,0,0,0,11886772.0,0.8828125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,8,9,0,0,0,14303287.0,0.859375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,9,9,0,0,0,11361874.0,0.88671875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,10,10,0,0,0,13378196.0,0.8671875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,10,10,0,0,0,7606341.0,0.92578125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,10,10,0,0,0,8762618.0,0.91015625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,11,11,0,0,0,14090519.0,0.859375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,11,11,0,0,0,8783735.0,0.9140625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,12,12,0,0,0,12444011.0,0.87890625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,12,12,0,0,0,9988917.0,0.90234375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,13,13,0,0,0,12990148.0,0.87109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,13,13,0,0,0,9362109.0,0.91015625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,13,13,0,0,0,10089063.0,0.8984375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,13,13,0,0,0,10629927.0,0.89453125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,14,14,0,0,0,11668887.0,0.88671875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,15,14,0,0,0,10793332.0,0.890625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,16,15,0,0,0,11104486.0,0.890625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,16,15,0,0,0,10269216.0,0.8984375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,16,15,0,0,0,8655878.0,0.91796875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,16,15,0,0,0,10686942.0,0.89453125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,16,15,0,0,0,9924364.0,0.90234375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,16,15,0,0,0,10397740.0,0.8984375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,16,15,0,0,0,10559969.0,0.89453125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,16,15,0,0,0,9168222.0,0.91015625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,17,16,0,0,0,15312410.0,0.84765625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,18,17,0,0,0,12148880.0,0.8828125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,18,17,0,0,0,9558626.0,0.90625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,18,17,0,0,0,7933481.5,0.921875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,19,18,0,0,0,13751338.0,0.86328125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,19,18,0,0,0,10729234.0,0.89453125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,20,19,0,0,0,10964682.0,0.890625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,20,19,0,0,0,10220867.0,0.8984375,0.0,0.0
