checktype,current_epoch,issue_list,time_usage,Describe
batch,0,[],0.8237977027893066,No Issue now
batch,0,[],1.8979268074035645,No Issue now
batch,0,[],2.9022409915924072,No Issue now
batch,0,[],3.9075539112091064,No Issue now
batch,0,[],4.931816101074219,No Issue now
batch,0,[],5.936132907867432,No Issue now
batch,0,[],6.948426723480225,No Issue now
batch,0,[],7.8171067237854,No Issue now
batch,0,[],8.64289927482605,No Issue now
batch,0,[],9.697080373764038,No Issue now
batch,0,[],10.805118083953857,No Issue now
batch,0,[],11.909167766571045,No Issue now
batch,0,[],13.001248598098755,No Issue now
