val_loss,val_accuracy,loss,accuracy
0.22648167207241057,0.11020000278949738,0.22678575256665548,0.10113333
0.22535729100704194,0.13019999861717224,0.2256876836538315,0.11935
0.22416159012317657,0.15049999952316284,0.2245135123650233,0.13951667
0.22287885792255402,0.17180000245571136,0.22326643516222636,0.16126667
0.22150924351215362,0.18970000743865967,0.22191978969573975,0.18115
0.2200520302057266,0.2062000036239624,0.22049093210697174,0.1998
0.2185038176059723,0.22130000591278076,0.21897169175942738,0.21703333
0.21686629345417022,0.23839999735355377,0.21735365698337555,0.23371667
0.21516415348052978,0.2524000108242035,0.21566030623118082,0.24961667
0.21339435398578643,0.26600000262260437,0.21390279347101848,0.26395
0.21156899781227112,0.2797999978065491,0.2120767187833786,0.27878332
0.20969460048675537,0.29260000586509705,0.21018343138694764,0.29248333
0.2077889097213745,0.3046000003814697,0.20825304448604584,0.30481666
0.20584876208305358,0.31189998984336853,0.20627782142162324,0.31488332
0.20389757413864135,0.320499986410141,0.20427534104188283,0.32368332
0.20192849054336548,0.32749998569488525,0.2022609755198161,0.3309
0.19995675532817841,0.3305000066757202,0.20022827401161195,0.33688334
0.1980126268386841,0.3346000015735626,0.19822382779916128,0.34135
0.19609932107925415,0.3379000127315521,0.19623340117136637,0.34496668
0.19423540742397308,0.34119999408721924,0.19430358418623606,0.34753335
0.19243299429416658,0.3434000015258789,0.19242995722293854,0.3502
0.19067191536426545,0.34619998931884766,0.1906214213848114,0.35226667
0.1889840765953064,0.3479999899864197,0.18887746206919354,0.35446668
0.18732266595363617,0.3506999909877777,0.18720335642496744,0.3563
0.18570248210430146,0.35249999165534973,0.18556510095596312,0.35765
0.18408188927173613,0.35370001196861267,0.1839600023905436,0.3591
0.18245558247566224,0.3555999994277954,0.18234074971675873,0.36086667
0.18076226491928102,0.3612000048160553,0.18070777789751688,0.36298335
0.17898092818260192,0.3871999979019165,0.17900207229455312,0.3772
0.1771004007577896,0.42660000920295715,0.17720316308339437,0.41205
0.17513431873321533,0.45159998536109924,0.17531895124117533,0.44431666
0.17317270088195802,0.46059998869895935,0.17341766398747763,0.46021667
0.17121891803741454,0.46219998598098755,0.1714944112698237,0.46595
0.16935827922821045,0.46480000019073486,0.16962307662169138,0.46783334
0.16760867381095887,0.4666000008583069,0.1678536704301834,0.46883333
0.165991721367836,0.4675000011920929,0.16620330471197764,0.4694
0.16450895590782166,0.4677000045776367,0.16467708033720652,0.47001666
0.1631509764432907,0.46860000491142273,0.16327254938284555,0.4708
0.16192435204982758,0.46959999203681946,0.16198853089809417,0.47171667
0.1607738017320633,0.4699000120162964,0.16080425844987234,0.47263333
