val_loss,val_accuracy,loss,accuracy
88608513.3056,0.16120000183582306,89049031.1552,0.13528334
87721144.5248,0.18889999389648438,88066390.21653333,0.17293334
86797769.7152,0.22139999270439148,87193582.02453333,0.20265
85825266.2784,0.24690000712871552,86251207.50506666,0.23076667
84769003.1488,0.2653999924659729,85247612.38186666,0.25448334
83634472.5504,0.27970001101493835,84153694.61333333,0.27235
82431226.0224,0.28940001130104065,82990690.69226667,0.2861
81128898.4704,0.3021000027656555,81703720.73813333,0.29915
79761862.4768,0.3109000027179718,80343593.67253333,0.30885
78336026.7648,0.319599986076355,78917566.69013333,0.31841666
76891003.4432,0.3260999917984009,77468877.888,0.3272
75440907.6736,0.33309999108314514,75987537.5232,0.335
74007834.304,0.3409999907016754,74519623.5008,0.3415
72603364.3264,0.3450999855995178,73094505.25013334,0.34603333
71242231.488,0.3490000069141388,71718163.50933333,0.35078335
69939497.1136,0.35499998927116394,70410949.94346666,0.35485
68691118.5408,0.3596000075340271,69164684.94506666,0.3592
67484978.2144,0.3635999858379364,67972408.98133333,0.36265
66325198.5664,0.3695000112056732,66837524.48853333,0.36708334
65166191.2448,0.38040000200271606,65725006.833066665,0.37365
63976294.6368,0.4023999869823456,64586351.069866665,0.38906667
62736742.3744,0.4339999854564667,63415130.25706667,0.41508332
61443800.4864,0.4699999988079071,62187335.485866666,0.44816667
60092859.4368,0.4970000088214874,60897331.9616,0.4801
58714101.8752,0.510200023651123,59565072.64213333,0.5007667
57340136.2688,0.5184000134468079,58215747.9744,0.51135
55993220.224,0.5271999835968018,56875792.91093333,0.5186167
54687700.5696,0.5357000231742859,55568046.231466666,0.52638334
53445235.7184,0.5443000197410583,54315422.3552,0.53361666
52238055.5776,0.5522000193595886,53110939.189333335,0.54188335
51067502.976,0.5619999766349792,51938137.8368,0.55221665
49923996.992,0.5734999775886536,50802207.131733336,0.56355
48801200.8576,0.5860000252723694,49679701.30133333,0.5754
47687727.2192,0.6011999845504761,48570441.34613334,0.58778334
46620864.8,0.61080002784729,47488949.245866664,0.60076666
45591534.7136,0.6215999722480774,46436870.9312,0.6122
44622852.0608,0.6288999915122986,45427067.178666666,0.62235
43710963.5296,0.6353999972343445,44468389.71733333,0.6307667
42864960.6176,0.6406999826431274,43575918.301866665,0.6376333
42073392.528,0.6460000276565552,42744365.344,0.6432
41338611.9392,0.6516000032424927,41965792.16,0.64845
40641493.0208,0.6556000113487244,41229107.5904,0.65245
39985526.2144,0.6589999794960022,40545305.58506667,0.6572667
39367032.4896,0.6628999710083008,39905282.7456,0.66125
38782749.0272,0.6668999791145325,39301332.6912,0.6648333
38227190.8992,0.670799970626831,38729014.692266665,0.66858333
37697225.6064,0.675000011920929,38189707.8208,0.67155
37185311.1712,0.6779000163078308,37670547.7632,0.6749333
36714945.8432,0.6815000176429749,37181627.104,0.6778
36270217.2224,0.6841999888420105,36726104.14186667,0.68083334
35845600.0896,0.6866999864578247,36296620.90026667,0.68336666
35443546.016,0.6884999871253967,35883485.50613333,0.68595
35064321.8944,0.6912000179290771,35498638.03306667,0.6882833
34703618.3168,0.6933000087738037,35126641.0368,0.6906
34350586.176,0.6953999996185303,34772980.0768,0.69301665
34016120.6016,0.6974999904632568,34434261.232,0.69545
33692102.6656,0.6988000273704529,34111720.241066664,0.69768333
33380963.0144,0.7008000016212463,33800434.87466667,0.6997167
33091276.096,0.7024000287055969,33508312.2432,0.7014667
32810019.5424,0.7049000263214111,33226839.863466665,0.70323336
32540383.2704,0.7056999802589417,32953168.0288,0.70533335
32288484.464,0.7078999876976013,32694826.472533334,0.70711666
32044873.7984,0.7091000080108643,32448853.109333333,0.70881665
31812221.648,0.7111999988555908,32213675.646933332,0.71056664
31591689.5264,0.7123000025749207,31988412.213333335,0.71183336
31376104.1888,0.7138000130653381,31773569.221333332,0.7133167
31172474.3552,0.714900016784668,31567907.49546667,0.71505
30979548.1248,0.7167999744415283,31372446.3424,0.71631664
30789343.5168,0.7178999781608582,31181200.861866668,0.71751666
30605557.3984,0.7196999788284302,30996872.2784,0.71893334
30430235.36,0.72079998254776,30819107.514666665,0.71995
30258408.56,0.722000002861023,30648182.535466667,0.72083336
30097244.0832,0.7231000065803528,30483788.494933333,0.7219333
29934915.2768,0.7236999869346619,30326503.432533335,0.7230667
29776940.544,0.7253000140190125,30171079.4752,0.724
