not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,2.5884662,0.1171875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,1,0,0,0,0,2.578488,0.078125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,2,1,0,0,0,2.7267854,0.0703125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,3,2,0,0,0,2.7378693,0.078125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,3,3,0,0,0,2.6923158,0.11328125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,3,3,0,0,0,2.5612185,0.13671875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,3,3,0,0,0,2.6218903,0.109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,3,3,0,0,0,2.628715,0.1015625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,4,4,0,0,0,2.6582198,0.07421875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,5,4,0,0,0,2.636086,0.07421875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,6,5,0,0,0,2.6696086,0.0703125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,7,6,0,0,0,2.710113,0.046875,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,7,7,0,0,0,2.712822,0.1015625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,7,8,0,0,0,2.702458,0.12109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,7,9,0,0,0,2.6785483,0.12890625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,8,10,0,0,0,2.6440396,0.08203125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,9,11,0,0,0,2.7039647,0.08203125,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,9,12,0,0,0,2.6523101,0.1015625,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,9,12,0,0,0,2.6165674,0.109375,0.0,0.0
False,False,0,0,0,False,False,False,False,False,0,False,0,10,13,0,0,0,2.6922715,0.0859375,0.0,0.0
