val_loss,val_accuracy,loss,accuracy
0.19848162517547607,0.9495000243186951,0.4357346816778183,0.8788
0.1262460099697113,0.9732000231742859,0.15399607993364334,0.96785
0.1756982028722763,0.9538999795913696,0.12548007809321085,0.97715
0.11050860488414764,0.979200005531311,0.11145557698408763,0.9805833
0.09954822636842728,0.9829000234603882,0.10266338799794515,0.98366666
0.10799018309116364,0.9815000295639038,0.09540556724866231,0.9855833
0.09936885328888893,0.984499990940094,0.09042740921179454,0.987
0.09247870755195618,0.9843000173568726,0.08610347660382589,0.9884167
0.08453849566578865,0.987500011920929,0.08243922321001688,0.9891
0.09863386436104775,0.984000027179718,0.07915610987345377,0.99023336
0.10218976187705994,0.9819999933242798,0.07630955392916998,0.99116665
0.08397748565077781,0.9883000254631042,0.07380070283412933,0.99185
0.09695831254720688,0.9829999804496765,0.07156947835683823,0.99231666
0.10275417743325234,0.982200026512146,0.06944510238170624,0.99306667
0.10662628808021546,0.980400025844574,0.06756487694183985,0.99355
