val_loss,val_accuracy,loss,accuracy
0.14082603483200073,0.10610000044107437,0.1413192266702652,0.0994
0.13957963216304778,0.125,0.1400044037659963,0.117366664
0.1384054798603058,0.14730000495910645,0.13879399593671163,0.13888334
0.1372725726366043,0.16979999840259552,0.13764178328514098,0.16215
0.1361596004486084,0.1956000030040741,0.13652219642798105,0.1876
0.1350502391576767,0.21940000355243683,0.13541326127052308,0.21296667
0.1339357744693756,0.24469999969005585,0.13430737209320068,0.23785
0.13281802484989166,0.267300009727478,0.13319567790826162,0.26243332
0.13169702906608582,0.28780001401901245,0.1320803182442983,0.28375
0.13056293776035308,0.3059000074863434,0.13095772302945455,0.30373332
0.12941916964054107,0.320499986410141,0.1298168589671453,0.3214
0.12826068985462188,0.3328999876976013,0.12866700365543365,0.3361
0.12709357147216796,0.3456000089645386,0.12750723625818888,0.3485
0.12589666907787322,0.357699990272522,0.1263226266225179,0.35906667
0.12467908461093903,0.3702999949455261,0.12511763476928076,0.3704
0.12344055849313736,0.38370001316070557,0.12389372649590175,0.38238335
0.12218010408878327,0.39730000495910645,0.12265288277864456,0.3965
0.12089494230747223,0.4172999858856201,0.1213892680644989,0.41096666
0.11958822098970413,0.43950000405311584,0.12010709219376246,0.42888334
0.11825642166137695,0.4620000123977661,0.11880716927846273,0.44798332
0.11689434599876404,0.4839000105857849,0.11748368859291076,0.47076666
0.11550621638298035,0.5077000260353088,0.11613138327995937,0.49311668
0.1140840406179428,0.5273000001907349,0.11475891804695129,0.51346666
0.11263402667045594,0.5439000129699707,0.11335849025646845,0.5305333
0.1111571996808052,0.5580000281333923,0.11193972386519115,0.54415
0.10966533510684967,0.5687000155448914,0.11050196526050568,0.55466664
0.10815039167404175,0.5774000287055969,0.10904781272411346,0.56346667
0.10663243598937988,0.5874999761581421,0.10758058353265126,0.5732167
0.1051029299736023,0.59579998254776,0.1061178909778595,0.5825
0.10357279148101807,0.6082000136375427,0.10464633391698201,0.59131664
0.10205428415536881,0.6197999715805054,0.10317451458374659,0.60195
0.1005375410437584,0.6327999830245972,0.10171078436374664,0.6142333
0.09903811070919037,0.6464999914169312,0.10024981625477473,0.6275
0.09755850522518159,0.6615999937057495,0.09880421209732691,0.64155
0.09609275259971618,0.6754000186920166,0.09737136974334717,0.6561667
0.09464172704219818,0.6913999915122986,0.09595451701879501,0.67156667
